Path;File Condition;Block Condition;Presence Condition;Line Type;start;end
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/ActionSetTagDefinitionOwner.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;artifact;49;54
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/ActionSetTagDefinitionOwner.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;endif;55;55
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/ActionSetTagDefinitionOwner.java;1;1;1;artifact;56;79
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/ActionSetTagDefinitionOwner.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;if;80;80
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/ActionSetTagDefinitionOwner.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;artifact;81;83
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/ActionSetTagDefinitionOwner.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;endif;84;84
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/ActionSetTagDefinitionOwner.java;1;1;1;artifact;85;89
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/ActionSetTagDefinitionOwner.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;if;90;90
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/ActionSetTagDefinitionOwner.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;artifact;91;93
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/ActionSetTagDefinitionOwner.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;endif;94;94
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/ActionSetTagDefinitionOwner.java;1;1;1;artifact;95;107
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/ActionSetTagDefinitionType.java;1;1;1;ROOT;1;111
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/ActionSetTagDefinitionType.java;1;1;1;artifact;1;30
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/ActionSetTagDefinitionType.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;if;31;31
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/ActionSetTagDefinitionType.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;artifact;32;33
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/ActionSetTagDefinitionType.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;endif;34;34
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/ActionSetTagDefinitionType.java;1;1;1;artifact;35;47
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/ActionSetTagDefinitionType.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;if;48;48
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/ActionSetTagDefinitionType.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;artifact;49;51
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/ActionSetTagDefinitionType.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;endif;52;52
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/ActionSetTagDefinitionType.java;1;1;1;artifact;53;69
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/ActionSetTagDefinitionType.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;if;70;70
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/ActionSetTagDefinitionType.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;artifact;71;73
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/ActionSetTagDefinitionType.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;endif;74;74
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/ActionSetTagDefinitionType.java;1;1;1;artifact;75;85
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/ActionSetTagDefinitionType.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;if;86;86
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/ActionSetTagDefinitionType.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;artifact;87;89
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/ActionSetTagDefinitionType.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;endif;90;90
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/ActionSetTagDefinitionType.java;1;1;1;artifact;91;92
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/ActionSetTagDefinitionType.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;if;93;93
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/ActionSetTagDefinitionType.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;artifact;94;96
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/ActionSetTagDefinitionType.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;endif;97;97
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/ActionSetTagDefinitionType.java;1;1;1;artifact;98;110
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/PropPanelStereotype.java;1;1;1;ROOT;1;328
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/PropPanelStereotype.java;1;1;1;artifact;1;327
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/PropPanelTagDefinition.java;1;1;1;ROOT;1;314
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/PropPanelTagDefinition.java;1;1;1;artifact;1;38
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/PropPanelTagDefinition.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;if;39;39
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/PropPanelTagDefinition.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;artifact;40;41
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/PropPanelTagDefinition.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;endif;42;42
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/PropPanelTagDefinition.java;1;1;1;artifact;43;196
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/PropPanelTagDefinition.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;if;197;197
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/PropPanelTagDefinition.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;artifact;198;203
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/PropPanelTagDefinition.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;endif;204;204
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/PropPanelTagDefinition.java;1;1;1;artifact;205;237
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/PropPanelTagDefinition.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;if;238;238
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/PropPanelTagDefinition.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;artifact;239;241
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/PropPanelTagDefinition.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;endif;242;242
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/PropPanelTagDefinition.java;1;1;1;artifact;243;313
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/PropPanelTaggedValue.java;1;1;1;ROOT;1;363
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/PropPanelTaggedValue.java;1;1;1;artifact;1;362
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/UMLExtendedElementsListModel.java;1;1;1;ROOT;1;64
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/UMLExtendedElementsListModel.java;1;1;1;artifact;1;63
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/UMLMetaClassComboBoxModel.java;1;1;1;ROOT;1;97
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/UMLMetaClassComboBoxModel.java;1;1;1;artifact;1;96
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/UMLStereotypeTagDefinitionListModel.java;1;1;1;ROOT;1;68
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/UMLStereotypeTagDefinitionListModel.java;1;1;1;artifact;1;67
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/UMLTagDefinitionComboBoxModel.java;1;1;1;ROOT;1;213
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/UMLTagDefinitionComboBoxModel.java;1;1;1;artifact;1;33
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/UMLTagDefinitionComboBoxModel.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;if;34;34
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/UMLTagDefinitionComboBoxModel.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;artifact;35;36
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/UMLTagDefinitionComboBoxModel.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;endif;37;37
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/UMLTagDefinitionComboBoxModel.java;1;1;1;artifact;38;50
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/UMLTagDefinitionComboBoxModel.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;if;51;51
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/UMLTagDefinitionComboBoxModel.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;artifact;52;54
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/UMLTagDefinitionComboBoxModel.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;endif;55;55
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/UMLTagDefinitionComboBoxModel.java;1;1;1;artifact;56;85
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/UMLTagDefinitionComboBoxModel.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;if;86;86
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/UMLTagDefinitionComboBoxModel.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;artifact;87;89
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/UMLTagDefinitionComboBoxModel.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;endif;90;90
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/UMLTagDefinitionComboBoxModel.java;1;1;1;artifact;91;93
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/UMLTagDefinitionComboBoxModel.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;if;94;94
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/UMLTagDefinitionComboBoxModel.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;artifact;95;97
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/UMLTagDefinitionComboBoxModel.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;endif;98;98
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/UMLTagDefinitionComboBoxModel.java;1;1;1;artifact;99;102
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/UMLTagDefinitionComboBoxModel.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;if;103;103
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/UMLTagDefinitionComboBoxModel.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;artifact;104;107
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/UMLTagDefinitionComboBoxModel.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;endif;108;108
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/UMLTagDefinitionComboBoxModel.java;1;1;1;artifact;109;212
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/UMLTagDefinitionOwnerComboBoxModel.java;1;1;1;ROOT;1;89
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/UMLTagDefinitionOwnerComboBoxModel.java;1;1;1;artifact;1;88
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/UMLTagDefinitionTypedValuesListModel.java;1;1;1;ROOT;1;81
src/argouml-app/src/org/argouml/uml/ui/foundation/extension_mechanisms/UMLTagDefinitionTypedValuesListModel.java;1;1;1;artifact;1;80
src/argouml-app/src/org/argouml/uml/ui/model_management/ActionAddPackage.java;1;1;1;ROOT;1;67
src/argouml-app/src/org/argouml/uml/ui/model_management/ActionAddPackage.java;1;1;1;artifact;1;66
src/argouml-app/src/org/argouml/uml/ui/model_management/ActionAddPackageImport.java;1;1;1;ROOT;1;83
src/argouml-app/src/org/argouml/uml/ui/model_management/ActionAddPackageImport.java;1;1;1;artifact;1;82
src/argouml-app/src/org/argouml/uml/ui/model_management/ActionRemovePackageImport.java;1;1;1;ROOT;1;59
src/argouml-app/src/org/argouml/uml/ui/model_management/ActionRemovePackageImport.java;1;1;1;artifact;1;58
src/argouml-app/src/org/argouml/uml/ui/model_management/PropPanelElementImport.java;1;1;1;ROOT;1;214
src/argouml-app/src/org/argouml/uml/ui/model_management/PropPanelElementImport.java;1;1;1;artifact;1;213
src/argouml-app/src/org/argouml/uml/ui/model_management/PropPanelModel.java;1;1;1;ROOT;1;93
src/argouml-app/src/org/argouml/uml/ui/model_management/PropPanelModel.java;1;1;1;artifact;1;92
src/argouml-app/src/org/argouml/uml/ui/model_management/PropPanelPackage.java;1;1;1;ROOT;1;268
src/argouml-app/src/org/argouml/uml/ui/model_management/PropPanelPackage.java;1;1;1;artifact;1;267
src/argouml-app/src/org/argouml/uml/ui/model_management/PropPanelSubsystem.java;1;1;1;ROOT;1;131
src/argouml-app/src/org/argouml/uml/ui/model_management/PropPanelSubsystem.java;1;1;1;artifact;1;130
src/argouml-app/src/org/argouml/uml/ui/model_management/UMLClassifierPackageImportsListModel.java;1;1;1;ROOT;1;79
src/argouml-app/src/org/argouml/uml/ui/model_management/UMLClassifierPackageImportsListModel.java;1;1;1;artifact;1;78
src/argouml-app/src/org/argouml/uml/util/PathComparator.java;1;1;1;ROOT;1;189
src/argouml-app/src/org/argouml/uml/util/PathComparator.java;1;1;1;artifact;1;188
src/argouml-app/src/org/argouml/uml/util/SortedListModel.java;1;1;1;ROOT;1;222
src/argouml-app/src/org/argouml/uml/util/SortedListModel.java;1;1;1;artifact;1;221
src/argouml-app/src/org/argouml/uml/util/namespace/Namespace.java;1;1;1;ROOT;1;132
src/argouml-app/src/org/argouml/uml/util/namespace/Namespace.java;1;1;1;artifact;1;131
src/argouml-app/src/org/argouml/uml/util/namespace/NamespaceElement.java;1;1;1;ROOT;1;42
src/argouml-app/src/org/argouml/uml/util/namespace/NamespaceElement.java;1;1;1;artifact;1;41
src/argouml-app/src/org/argouml/uml/util/namespace/StringNamespace.java;1;1;1;ROOT;1;301
src/argouml-app/src/org/argouml/uml/util/namespace/StringNamespace.java;1;1;1;artifact;1;29
src/argouml-app/src/org/argouml/uml/util/namespace/StringNamespace.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;if;30;30
src/argouml-app/src/org/argouml/uml/util/namespace/StringNamespace.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;artifact;31;32
src/argouml-app/src/org/argouml/uml/util/namespace/StringNamespace.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;endif;33;33
src/argouml-app/src/org/argouml/uml/util/namespace/StringNamespace.java;1;1;1;artifact;34;42
src/argouml-app/src/org/argouml/uml/util/namespace/StringNamespace.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;if;43;43
src/argouml-app/src/org/argouml/uml/util/namespace/StringNamespace.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;artifact;44;45
src/argouml-app/src/org/argouml/uml/util/namespace/StringNamespace.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;endif;46;46
src/argouml-app/src/org/argouml/uml/util/namespace/StringNamespace.java;1;1;1;artifact;47;160
src/argouml-app/src/org/argouml/uml/util/namespace/StringNamespace.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;if;161;161
src/argouml-app/src/org/argouml/uml/util/namespace/StringNamespace.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;artifact;162;164
src/argouml-app/src/org/argouml/uml/util/namespace/StringNamespace.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;endif;165;165
src/argouml-app/src/org/argouml/uml/util/namespace/StringNamespace.java;1;1;1;artifact;166;300
src/argouml-app/src/org/argouml/uml/util/namespace/StringNamespaceElement.java;1;1;1;ROOT;1;64
src/argouml-app/src/org/argouml/uml/util/namespace/StringNamespaceElement.java;1;1;1;artifact;1;63
src/argouml-app/src/org/argouml/util/ArgoDialog.java;1;1;1;ROOT;1;117
src/argouml-app/src/org/argouml/util/ArgoDialog.java;1;1;1;artifact;1;116
src/argouml-app/src/org/argouml/util/ArgoFrame.java;1;1;1;ROOT;1;111
src/argouml-app/src/org/argouml/util/ArgoFrame.java;1;1;1;artifact;1;31
src/argouml-app/src/org/argouml/util/ArgoFrame.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;if;32;32
src/argouml-app/src/org/argouml/util/ArgoFrame.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;artifact;33;34
src/argouml-app/src/org/argouml/util/ArgoFrame.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;endif;35;35
src/argouml-app/src/org/argouml/util/ArgoFrame.java;1;1;1;artifact;36;48
src/argouml-app/src/org/argouml/util/ArgoFrame.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;if;49;49
src/argouml-app/src/org/argouml/util/ArgoFrame.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;artifact;50;51
src/argouml-app/src/org/argouml/util/ArgoFrame.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;endif;52;52
src/argouml-app/src/org/argouml/util/ArgoFrame.java;1;1;1;artifact;53;76
src/argouml-app/src/org/argouml/util/ArgoFrame.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;if;77;77
src/argouml-app/src/org/argouml/util/ArgoFrame.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;artifact;78;80
src/argouml-app/src/org/argouml/util/ArgoFrame.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;endif;81;81
src/argouml-app/src/org/argouml/util/ArgoFrame.java;1;1;1;artifact;82;86
src/argouml-app/src/org/argouml/util/ArgoFrame.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;if;87;87
src/argouml-app/src/org/argouml/util/ArgoFrame.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;artifact;88;92
src/argouml-app/src/org/argouml/util/ArgoFrame.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;endif;93;93
src/argouml-app/src/org/argouml/util/ArgoFrame.java;1;1;1;artifact;94;110
src/argouml-app/src/org/argouml/util/ChildGenerator.java;1;1;1;ROOT;1;54
src/argouml-app/src/org/argouml/util/ChildGenerator.java;1;1;1;artifact;1;53
src/argouml-app/src/org/argouml/util/CollectionUtil.java;1;1;1;ROOT;1;74
src/argouml-app/src/org/argouml/util/CollectionUtil.java;1;1;1;artifact;1;73
src/argouml-app/src/org/argouml/util/CustomSeparator.java;1;1;1;ROOT;1;182
src/argouml-app/src/org/argouml/util/CustomSeparator.java;1;1;1;artifact;1;181
src/argouml-app/src/org/argouml/util/EnumerationIterator.java;1;1;1;ROOT;1;57
src/argouml-app/src/org/argouml/util/EnumerationIterator.java;1;1;1;artifact;1;56
src/argouml-app/src/org/argouml/util/FileConstants.java;1;1;1;ROOT;1;54
src/argouml-app/src/org/argouml/util/FileConstants.java;1;1;1;artifact;1;53
src/argouml-app/src/org/argouml/util/FileFilters.java;1;1;1;ROOT;1;149
src/argouml-app/src/org/argouml/util/FileFilters.java;1;1;1;artifact;1;78
src/argouml-app/src/org/argouml/util/FileFilters.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;if;79;79
src/argouml-app/src/org/argouml/util/FileFilters.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;artifact;80;85
src/argouml-app/src/org/argouml/util/FileFilters.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;endif;86;86
src/argouml-app/src/org/argouml/util/FileFilters.java;1;1;1;artifact;87;148
src/argouml-app/src/org/argouml/util/IItemUID.java;1;1;1;ROOT;1;51
src/argouml-app/src/org/argouml/util/IItemUID.java;1;1;1;artifact;1;50
src/argouml-app/src/org/argouml/util/ItemUID.java;1;1;1;ROOT;1;336
src/argouml-app/src/org/argouml/util/ItemUID.java;1;1;1;artifact;1;29
src/argouml-app/src/org/argouml/util/ItemUID.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;if;30;30
src/argouml-app/src/org/argouml/util/ItemUID.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;artifact;31;32
src/argouml-app/src/org/argouml/util/ItemUID.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;endif;33;33
src/argouml-app/src/org/argouml/util/ItemUID.java;1;1;1;artifact;34;77
src/argouml-app/src/org/argouml/util/ItemUID.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;if;78;78
src/argouml-app/src/org/argouml/util/ItemUID.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;artifact;79;83
src/argouml-app/src/org/argouml/util/ItemUID.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;endif;84;84
src/argouml-app/src/org/argouml/util/ItemUID.java;1;1;1;artifact;85;193
src/argouml-app/src/org/argouml/util/ItemUID.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;if;194;194
src/argouml-app/src/org/argouml/util/ItemUID.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;artifact;195;198
src/argouml-app/src/org/argouml/util/ItemUID.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;endif;199;199
src/argouml-app/src/org/argouml/util/ItemUID.java;1;1;1;artifact;200;205
src/argouml-app/src/org/argouml/util/ItemUID.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;if;206;206
src/argouml-app/src/org/argouml/util/ItemUID.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;artifact;207;209
src/argouml-app/src/org/argouml/util/ItemUID.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;endif;210;210
src/argouml-app/src/org/argouml/util/ItemUID.java;1;1;1;artifact;211;217
src/argouml-app/src/org/argouml/util/ItemUID.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;if;218;218
src/argouml-app/src/org/argouml/util/ItemUID.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;artifact;219;221
src/argouml-app/src/org/argouml/util/ItemUID.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;endif;222;222
src/argouml-app/src/org/argouml/util/ItemUID.java;1;1;1;artifact;223;228
src/argouml-app/src/org/argouml/util/ItemUID.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;if;229;229
src/argouml-app/src/org/argouml/util/ItemUID.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;artifact;230;233
src/argouml-app/src/org/argouml/util/ItemUID.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;endif;234;234
src/argouml-app/src/org/argouml/util/ItemUID.java;1;1;1;artifact;235;236
src/argouml-app/src/org/argouml/util/ItemUID.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;if;237;237
src/argouml-app/src/org/argouml/util/ItemUID.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;artifact;238;241
src/argouml-app/src/org/argouml/util/ItemUID.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;endif;242;242
src/argouml-app/src/org/argouml/util/ItemUID.java;1;1;1;artifact;243;250
src/argouml-app/src/org/argouml/util/ItemUID.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;if;251;251
src/argouml-app/src/org/argouml/util/ItemUID.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;artifact;252;256
src/argouml-app/src/org/argouml/util/ItemUID.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;endif;257;257
src/argouml-app/src/org/argouml/util/ItemUID.java;1;1;1;artifact;258;303
src/argouml-app/src/org/argouml/util/ItemUID.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;if;304;304
src/argouml-app/src/org/argouml/util/ItemUID.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;artifact;305;307
src/argouml-app/src/org/argouml/util/ItemUID.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;endif;308;308
src/argouml-app/src/org/argouml/util/ItemUID.java;1;1;1;artifact;309;314
src/argouml-app/src/org/argouml/util/ItemUID.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;if;315;315
src/argouml-app/src/org/argouml/util/ItemUID.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;artifact;316;319
src/argouml-app/src/org/argouml/util/ItemUID.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;endif;320;320
src/argouml-app/src/org/argouml/util/ItemUID.java;1;1;1;artifact;321;322
src/argouml-app/src/org/argouml/util/ItemUID.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;if;323;323
src/argouml-app/src/org/argouml/util/ItemUID.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;artifact;324;326
src/argouml-app/src/org/argouml/util/ItemUID.java;1;DEFINED_LOGGING;1 && DEFINED_LOGGING;endif;327;327
src/argouml-app/src/org/argouml/util/ItemUID.java;1;1;1;artifact;328;335
src/argouml-app/src/org/argouml/util/IteratorEnumeration.java;1;1;1;ROOT;1;61
src/argouml-app/src/org/argouml/util/IteratorEnumeration.java;1;1;1;artifact;1;60
src/argouml-app/src/org/argouml/util/JavaRuntimeUtility.java;1;1;1;ROOT;1;69
src/argouml-app/src/org/argouml/util/JavaRuntimeUtility.java;1;1;1;artifact;1;68
src/argouml-app/src/org/argouml/util/KeyEventUtils.java;1;1;1;ROOT;1;239
src/argouml-app/src/org/argouml/util/KeyEventUtils.java;1;1;1;artifact;1;238
src/argouml-app/src/org/argouml/util/MyTokenizer.java;1;1;1;ROOT;1;761
src/argouml-app/src/org/argouml/util/MyTokenizer.java;1;1;1;artifact;1;760
src/argouml-app/src/org/argouml/util/Predicate.java;1;1;1;ROOT;1;46
src/argouml-app/src/org/argouml/util/Predicate.java;1;1;1;artifact;1;45
src/argouml-app/src/org/argouml/util/PredicateEquals.java;1;1;1;ROOT;1;53
src/argouml-app/src/org/argouml/util/PredicateEquals.java;1;1;1;artifact;1;52
src/argouml-app/src/org/argouml/util/PredicateGefWrapper.java;1;1;1;ROOT;1;61
src/argouml-app/src/org/argouml/util/PredicateGefWrapper.java;1;1;1;artifact;1;60
src/argouml-app/src/org/argouml/util/PredicateStringMatch.java;1;1;1;ROOT;1;96
src/argouml-app/src/org/argouml/util/PredicateStringMatch.java;1;1;1;artifact;1;95
